3000	348863	0.999772	0.000929	0.931921	0.000615	0.931709	0.001062
3001	372896	0.999748	0.000955	0.927571	0.000651	0.927337	0.001099
3002	362960	0.990200	0.000781	0.929365	0.000636	0.920257	0.000961
3003	354831	0.990628	0.000814	0.930837	0.000624	0.922113	0.000977
3004	377079	0.990049	0.000766	0.926818	0.000657	0.917595	0.000963
3005	359448	0.990472	0.000736	0.930000	0.000631	0.921139	0.000927
3006	336185	0.989475	0.001672	0.934233	0.000595	0.924400	0.001669
3007	357497	0.984895	0.000812	0.930354	0.000628	0.916301	0.000976
3008	74451	0.863032	0.000955	0.984649	0.000146	0.849783	0.000949
3009	94106	0.841567	0.000506	0.980675	0.000184	0.825303	0.000520
3010	333823	0.740843	0.000317	0.934665	0.000592	0.692439	0.000529
3011	344068	0.735351	0.000324	0.932794	0.000607	0.685932	0.000539
3012	315123	0.746905	0.000348	0.938098	0.000563	0.700670	0.000532
3013	317639	0.746192	0.000363	0.937635	0.000567	0.699655	0.000543
3014	327736	0.742230	0.000350	0.935779	0.000582	0.694564	0.000542
3015	294749	0.760078	0.000313	0.941868	0.000531	0.715893	0.000500
3016	299394	0.758349	0.000338	0.941005	0.000538	0.713610	0.000518
3017	328755	0.743448	0.000307	0.935593	0.000584	0.695564	0.000521
3018	348456	0.734163	0.000319	0.931995	0.000614	0.684237	0.000540
3019	341547	0.737358	0.000353	0.933254	0.000604	0.688142	0.000554
3020	348567	0.732963	0.000339	0.931975	0.000614	0.683103	0.000550
3021	339972	0.738626	0.000314	0.933541	0.000601	0.689537	0.000532
3022	57628	0.959273	0.000296	0.988077	0.000114	0.947835	0.000313
3023	57172	0.959955	0.000295	0.988170	0.000113	0.948599	0.000311
3024	57494	0.960157	0.000286	0.988104	0.000114	0.948735	0.000303
3025	57950	0.960299	0.000553	0.988011	0.000115	0.948786	0.000557
3026	204535	0.873142	0.000264	0.958929	0.000382	0.837281	0.000419
3027	242652	0.858466	0.000277	0.951646	0.000446	0.816956	0.000465
3028	255737	0.853751	0.000198	0.949171	0.000467	0.810355	0.000441
3029	254047	0.853827	0.000292	0.949490	0.000465	0.810700	0.000484
3030	247006	0.855865	0.000278	0.950821	0.000453	0.813775	0.000470
3031	247474	0.854930	0.000262	0.950732	0.000454	0.812810	0.000461
3032	258848	0.853851	0.000254	0.948584	0.000473	0.809950	0.000470
3033	255613	0.854568	0.000260	0.949194	0.000467	0.811151	0.000470
3034	254350	0.853929	0.000413	0.949432	0.000465	0.810748	0.000558
3035	99618	0.917123	0.000365	0.979566	0.000194	0.898383	0.000399
3036	97291	0.918010	0.000337	0.980034	0.000190	0.899681	0.000373
3037	94434	0.919497	0.001201	0.980609	0.000184	0.901667	0.001190
3038	257760	0.751987	0.000295	0.948789	0.000471	0.713477	0.000451
3039	258152	0.751991	0.000347	0.948715	0.000471	0.713425	0.000484
3040	261724	0.751069	0.000348	0.948043	0.000477	0.712045	0.000487
3041	259532	0.752395	0.000326	0.948455	0.000474	0.713613	0.000472
3042	257323	0.752620	0.000410	0.948872	0.000470	0.714140	0.000526
3043	259760	0.751351	0.000334	0.948412	0.000474	0.712591	0.000477
3044	259996	0.751270	0.000440	0.948368	0.000474	0.712480	0.000548
3045	57496	0.915724	0.000373	0.988104	0.000114	0.904831	0.000383
3046	57610	0.917039	0.000370	0.988080	0.000114	0.906108	0.000381
3047	57655	0.916264	0.000925	0.988071	0.000114	0.905334	0.000920
3050	342524	0.854249	0.000550	0.933076	0.000605	0.797079	0.000728
3051	335213	0.856548	0.000523	0.934410	0.000594	0.800367	0.000705
3052	346469	0.853864	0.000509	0.932357	0.000611	0.796106	0.000705
3053	350875	0.851696	0.000475	0.931556	0.000618	0.793402	0.000687
3054	350626	0.852174	0.000526	0.931601	0.000617	0.793886	0.000719
3055	345111	0.852110	0.000526	0.932604	0.000609	0.794681	0.000714
3056	353950	0.851061	0.000524	0.930997	0.000622	0.792335	0.000720
3057	94407	0.840833	0.000473	0.980614	0.000184	0.824533	0.000489
3058	77580	0.867270	0.000256	0.984015	0.000152	0.853407	0.000285
3059	77752	0.870017	0.000539	0.983980	0.000153	0.856079	0.000546
3061	332998	0.987241	0.000848	0.934816	0.000590	0.922888	0.000984
3062	344071	0.986058	0.000702	0.932794	0.000607	0.919789	0.000888
3063	330108	0.987472	0.000689	0.935345	0.000586	0.923626	0.000866
3064	369974	0.982522	0.000612	0.928098	0.000647	0.911876	0.000852
3065	58534	0.854359	0.000322	0.987891	0.000116	0.844014	0.000333
3066	260575	0.889089	0.000872	0.948259	0.000475	0.843086	0.000928
3067	250337	0.887399	0.000540	0.950190	0.000459	0.843198	0.000655
3068	250748	0.889833	0.000373	0.950113	0.000459	0.845442	0.000541
3070	73512	0.743433	0.000420	0.984840	0.000145	0.732162	0.000427
3071	65803	0.794412	0.000541	0.986408	0.000130	0.783614	0.000544
3072	236687	0.902572	0.000612	0.952778	0.000436	0.859951	0.000704
3073	255515	0.884983	0.000689	0.949213	0.000467	0.840037	0.000774
3074	230559	0.895893	0.000613	0.953944	0.000426	0.854632	0.000698
3075	65896	0.728450	0.000515	0.986389	0.000130	0.718536	0.000517
3076	220043	0.995964	0.002120	0.955953	0.000408	0.952094	0.002067
3077	275018	0.997876	0.001396	0.945547	0.000499	0.943539	0.001411
3078	362134	0.994012	0.000753	0.929514	0.000635	0.923949	0.000943
3079	419922	0.990711	0.000693	0.919175	0.000720	0.910637	0.000956
3080	402731	0.990921	0.000772	0.922227	0.000695	0.913854	0.000990
3081	418579	0.990732	0.000786	0.919413	0.000718	0.910892	0.001014
3083	115936	0.954006	0.000843	0.976298	0.000224	0.931394	0.000850
3084	117915	0.953417	0.000771	0.975904	0.000228	0.930443	0.000784
3103	267584	0.783835	0.000630	0.946941	0.000487	0.742245	0.000708
3104	535699	0.999269	0.000859	0.899139	0.000879	0.898482	0.001170
3105	268716	0.998460	0.000851	0.946728	0.000489	0.945270	0.000942
3106	809974	0.999584	0.000796	0.854987	0.001201	0.854631	0.001380
3107	0	0.998451	0.000747	1.000000	0.000000	0.998451	0.000747
3108	267490	0.999593	0.000881	0.946959	0.000487	0.946573	0.000966
3109	0	-nan	nan	1.000000	0.000000	-nan	nan
3110	63003	0.863876	0.000742	0.986979	0.000125	0.852627	0.000740
3111	125830	0.996330	0.000963	0.974328	0.000242	0.970752	0.000969
3112	307491	0.995299	0.001045	0.939506	0.000551	0.935090	0.001124
3113	609787	0.989147	0.001067	0.886769	0.000973	0.877145	0.001349
3114	706424	0.999531	0.000891	0.871137	0.001088	0.870729	0.001336
3115	0	-nan	nan	1.000000	0.000000	-nan	nan
3116	666627	0.976317	0.001019	0.877507	0.001042	0.856726	0.001354
3117	690139	0.999679	0.001098	0.873732	0.001069	0.873452	0.001436
3118	794152	0.999527	0.001168	0.857416	0.001185	0.857010	0.001551
3119	87862	0.962239	0.001218	0.981934	0.000172	0.944856	0.001208
3120	319002	0.992343	0.001415	0.937384	0.000569	0.930206	0.001442
3121	340070	0.991853	0.001329	0.933523	0.000601	0.925918	0.001376
3122	256039	0.845888	0.001885	0.949114	0.000468	0.802844	0.001832
3123	312651	0.825366	0.000494	0.938554	0.000559	0.774650	0.000654
3124	422796	0.692566	0.000311	0.918667	0.000724	0.636238	0.000577
3125	446015	0.674622	0.001367	0.914582	0.000757	0.616997	0.001350
3126	257953	0.781016	0.000300	0.948753	0.000471	0.740991	0.000465
3127	284474	0.770587	0.000478	0.943780	0.000514	0.727264	0.000601
3128	248073	0.774806	0.001756	0.950619	0.000455	0.736545	0.001706
3129	262569	0.787517	0.000439	0.947884	0.000479	0.746474	0.000561
3130	277192	0.777090	0.001237	0.945140	0.000502	0.734459	0.001233
3131	0	0.999523	0.002222	1.000000	0.000000	0.999523	0.002222
3132	0	0.908389	0.004076	1.000000	0.000000	0.908389	0.004076
3133	573033	0.999531	0.001102	0.892863	0.000927	0.892444	0.001351
3134	321372	1.000041	0.014212	0.936948	0.000572	0.936986	0.013328
3135	584119	0.999350	0.000880	0.891016	0.000941	0.890437	0.001224
3136	598237	0.999364	0.000734	0.888675	0.000959	0.888110	0.001159
3137	588748	0.999177	0.001061	0.890247	0.000947	0.889514	0.001337
3138	563675	0.999458	0.000941	0.894428	0.000915	0.893942	0.001243
3139	561458	0.999118	0.000749	0.894799	0.000912	0.894010	0.001131
3140	512758	0.999511	0.000845	0.903039	0.000848	0.902598	0.001141
3141	512091	0.999511	0.000718	0.903153	0.000848	0.902712	0.001067
3142	670690	0.999354	0.000872	0.876853	0.001046	0.876286	0.001295
3143	873748	0.999364	0.000720	0.845335	0.001267	0.844797	0.001405
3144	386017	1.000001	0.000919	0.925213	0.000670	0.925214	0.001083
3145	387395	0.991557	0.000783	0.924966	0.000672	0.917157	0.000985
3146	408095	0.999546	0.000763	0.921273	0.000703	0.920854	0.000994
3147	843173	0.999559	0.000812	0.849935	0.001236	0.849560	0.001415
3148	645488	0.999981	0.003874	0.880929	0.001016	0.880912	0.003561
3149	801049	0.999534	0.000907	0.856355	0.001192	0.855956	0.001422
3150	739392	0.999535	0.000833	0.865929	0.001125	0.865527	0.001336
3151	685228	0.999532	0.000660	0.874518	0.001063	0.874109	0.001209
3152	751386	0.999547	0.000598	0.864050	0.001138	0.863658	0.001249
3153	693642	0.999566	0.000604	0.873173	0.001073	0.872794	0.001195
3154	384828	0.991198	0.000793	0.925426	0.000669	0.917281	0.000989
3155	559578	0.999458	0.000620	0.895114	0.000910	0.894629	0.001065
3156	595866	0.999377	0.000554	0.889067	0.000956	0.888514	0.001074
3157	244735	0.998463	0.003928	0.951251	0.000449	0.949788	0.003763
3158	665855	0.999300	0.000617	0.877632	0.001041	0.877017	0.001173
3159	0	0.999754	0.001576	1.000000	0.000000	0.999754	0.001576
3160	683313	0.999388	0.001075	0.874825	0.001061	0.874290	0.001417
3161	727805	0.999568	0.000708	0.867752	0.001112	0.867377	0.001270
3162	739899	0.999550	0.000521	0.865850	0.001125	0.865460	0.001212
3163	644882	0.999653	0.000922	0.881028	0.001016	0.880722	0.001300
3204	451173	0.675000	0.000506	0.913680	0.000764	0.616734	0.000693
3205	395585	0.703768	0.000425	0.923501	0.000685	0.649931	0.000621
3206	329653	0.812817	0.000437	0.935428	0.000585	0.760331	0.000627
3207	295467	0.830442	0.000366	0.941734	0.000532	0.782055	0.000560
3210	45285	0.970272	0.000267	0.990606	0.000090	0.961158	0.000279
3211	88044	0.942585	0.000343	0.981897	0.000172	0.925521	0.000374
3212	151209	0.903801	0.000782	0.969309	0.000288	0.876062	0.000801
3213	154606	0.904573	0.000430	0.968641	0.000294	0.876207	0.000494
3214	190445	0.882833	0.000457	0.961650	0.000357	0.848977	0.000541
3215	230435	0.861364	0.000464	0.953968	0.000425	0.821714	0.000575
3217	304226	0.757741	0.000504	0.940110	0.000546	0.712360	0.000629
3218	245323	0.793280	0.000459	0.951139	0.000450	0.754520	0.000564
3219	200800	0.827165	0.000439	0.959649	0.000375	0.793789	0.000523
3220	118842	0.891773	0.000404	0.975719	0.000230	0.870120	0.000444
3221	61704	0.940180	0.000325	0.987244	0.000122	0.928187	0.000341
3223	91320	0.916240	0.000504	0.981236	0.000178	0.899047	0.000521
3224	84646	0.926597	0.000452	0.982584	0.000166	0.910460	0.000470
3225	58795	0.947436	0.000291	0.987838	0.000116	0.935913	0.000308
3226	55617	0.959242	0.000456	0.988488	0.000110	0.948199	0.000463
